523.4906392	352.0446127	272.1007858	339.3661934	562.6764114	648.1068317	409.1326971	818.144803	252.168841	347.8979126	451.1556288	148.2412784	381.6406023	438.5005438	795.5625356	378.3148237	660.1174944	669.8401294	587.2069631	566.2361035	575.3033468	584.3705902	593.4378335	602.5050769	611.5723202	620.6395636	629.706807	638.7740503	647.8412937	656.908537	665.9757804	675.0430238	684.1102671	693.1775105	702.2447538	711.3119972	720.3792405	729.4464839	738.5137273	747.5809706	756.648214	765.7154573	774.7827007	783.849944	792.9171874	801.9844308	811.0516741	820.1189175	829.1861608	838.2534042	847.3206476	856.3878909	865.4551343	874.5223776	883.589621	892.6568643	901.7241077	910.7913511	919.8585944	928.9258378	937.9930811	947.0603245
521.2386292	349.2274764	270.6629011	339.0584921	565.6503247	642.8261848	405.4516727	817.1460103	251.6333323	346.5324132	450.8553316	149.0543681	380.7732582	436.002702	792.7076629	376.1026048	655.2969028	661.7392235	583.4621685	562.4222759	571.320179	580.2180821	589.1159851	598.0138882	606.9117913	615.8096944	624.7075974	633.6055005	642.5034036	651.4013066	660.2992097	669.1971128	678.0950159	686.9929189	695.890822	704.7887251	713.6866281	722.5845312	731.4824343	740.3803374	749.2782404	758.1761435	767.0740466	775.9719496	784.8698527	793.7677558	802.6656589	811.5635619	820.461465	829.3593681	838.2572711	847.1551742	856.0530773	864.9509804	873.8488834	882.7467865	891.6446896	900.5425926	909.4404957	918.3383988	927.2363019	936.1342049
518.9866192	346.41034	269.2250163	338.7507907	568.624238	637.5455379	401.7706482	816.1472176	251.0978236	345.1669137	450.5550344	149.8674577	379.9059141	433.5048602	789.8527902	373.8903859	650.4763113	653.6383175	579.7173739	558.6084484	567.3370112	576.065574	584.7941368	593.5226995	602.2512623	610.9798251	619.7083879	628.4369507	637.1655135	645.8940762	654.622639	663.3512018	672.0797646	680.8083274	689.5368902	698.265453	706.9940157	715.7225785	724.4511413	733.1797041	741.9082669	750.6368297	759.3653925	768.0939552	776.822518	785.5510808	794.2796436	803.0082064	811.7367692	820.4653319	829.1938947	837.9224575	846.6510203	855.3795831	864.1081459	872.8367087	881.5652714	890.2938342	899.022397	907.7509598	916.4795226	925.2080854
516.7346092	343.5932037	267.7871315	338.4430894	571.5981513	632.264891	398.0896238	815.1484248	250.5623149	343.8014143	450.2547372	150.6805473	379.03857	431.0070184	786.9979175	371.6781671	645.6557197	645.5374115	575.9725794	554.7946209	563.3538434	571.9130659	580.4722884	589.0315109	597.5907334	606.1499559	614.7091784	623.2684009	631.8276234	640.3868459	648.9460684	657.5052908	666.0645133	674.6237358	683.1829583	691.7421808	700.3014033	708.8606258	717.4198483	725.9790708	734.5382933	743.0975158	751.6567383	760.2159608	768.7751833	777.3344058	785.8936283	794.4528508	803.0120733	811.5712958	820.1305183	828.6897408	837.2489633	845.8081858	854.3674083	862.9266308	871.4858533	880.0450758	888.6042983	897.1635208	905.7227433	914.2819658
514.4825992	340.7760674	266.3492467	338.135388	574.5720646	626.9842441	394.4085994	814.1496321	250.0268063	342.4359149	449.95444	151.4936369	378.1712258	428.5091766	784.1430448	369.4659482	640.8351281	637.4365056	572.2277848	550.9807933	559.3706756	567.7605578	576.15044	584.5403222	592.9302044	601.3200866	609.7099688	618.099851	626.4897332	634.8796155	643.2694977	651.6593799	660.0492621	668.4391443	676.8290265	685.2189087	693.6087909	701.9986732	710.3885554	718.7784376	727.1683198	735.558202	743.9480842	752.3379664	760.7278486	769.1177309	777.5076131	785.8974953	794.2873775	802.6772597	811.0671419	819.4570241	827.8469063	836.2367885	844.6266708	853.016553	861.4064352	869.7963174	878.1861996	886.5760818	894.965964	903.3558462
512.2305892	337.958931	264.9113619	337.8276867	577.5459778	621.7035972	390.727575	813.1508393	249.4912976	341.0704155	449.6541428	152.3067265	377.3038817	426.0113348	781.2881721	367.2537293	636.0145365	629.3355996	568.4829902	547.1669658	555.3875077	563.6080497	571.8285916	580.0491335	588.2696754	596.4902174	604.7107593	612.9313012	621.1518431	629.3723851	637.592927	645.8134689	654.0340108	662.2545528	670.4750947	678.6956366	686.9161785	695.1367205	703.3572624	711.5778043	719.7983462	728.0188882	736.2394301	744.459972	752.6805139	760.9010559	769.1215978	777.3421397	785.5626816	793.7832236	802.0037655	810.2243074	818.4448493	826.6653913	834.8859332	843.1064751	851.3270171	859.547559	867.7681009	875.9886428	884.2091848	892.4297267
509.9785792	335.1417947	263.4734771	337.5199853	580.5198911	616.4229503	387.0465505	812.1520466	248.9557889	339.704916	449.3538455	153.1198161	376.4365376	423.5134929	778.4332994	365.0415104	631.1939449	621.2346937	564.7381956	543.3531383	551.4043399	559.4555416	567.5067432	575.5579448	583.6091465	591.6603481	599.7115498	607.7627514	615.813953	623.8651547	631.9163563	639.9675579	648.0187596	656.0699612	664.1211629	672.1723645	680.2235661	688.2747678	696.3259694	704.3771711	712.4283727	720.4795743	728.530776	736.5819776	744.6331793	752.6843809	760.7355825	768.7867842	776.8379858	784.8891874	792.9403891	800.9915907	809.0427924	817.093994	825.1451956	833.1963973	841.2475989	849.2988006	857.3500022	865.4012038	873.4524055	881.5036071
507.7265692	332.3246584	262.0355923	337.2122839	583.4938044	611.1423034	383.3655261	811.1532539	248.4202802	338.3394166	449.0535483	153.9329057	375.5691935	421.0156511	775.5784267	362.8292915	626.3733534	613.1337877	560.9934011	539.5393108	547.4211721	555.3030335	563.1848948	571.0667562	578.9486175	586.8304789	594.7123402	602.5942016	610.4760629	618.3579243	626.2397856	634.121647	642.0035083	649.8853697	657.767231	665.6490924	673.5309537	681.4128151	689.2946764	697.1765378	705.0583992	712.9402605	720.8221219	728.7039832	736.5858446	744.4677059	752.3495673	760.2314286	768.11329	775.9951513	783.8770127	791.758874	799.6407354	807.5225967	815.4044581	823.2863194	831.1681808	839.0500421	846.9319035	854.8137648	862.6956262	870.5774876
505.4745592	329.507522	260.5977075	336.9045826	586.4677177	605.8616565	379.6845017	810.1544611	247.8847716	336.9739172	448.7532511	154.7459953	374.7018494	418.5178093	772.7235541	360.6170726	621.5527618	605.0328818	557.2486065	535.7254832	543.4380043	551.1505254	558.8630464	566.5755675	574.2880886	582.0006096	589.7131307	597.4256518	605.1381728	612.8506939	620.563215	628.275736	635.9882571	643.7007781	651.4132992	659.1258203	666.8383413	674.5508624	682.2633835	689.9759045	697.6884256	705.4009467	713.1134677	720.8259888	728.5385099	736.2510309	743.963552	751.6760731	759.3885941	767.1011152	774.8136363	782.5261573	790.2386784	797.9511995	805.6637205	813.3762416	821.0887627	828.8012837	836.5138048	844.2263259	851.9388469	859.651368
503.2225492	326.6903857	259.1598227	336.5968812	589.441631	600.5810096	376.0034773	809.1556684	247.3492629	335.6084177	448.4529539	155.5590849	373.8345053	416.0199675	769.8686814	358.4048537	616.7321702	596.9319758	553.5038119	531.9116557	539.4548365	546.9980173	554.541198	562.0843788	569.6275596	577.1707404	584.7139212	592.2571019	599.8002827	607.3434635	614.8866443	622.429825	629.9730058	637.5161866	645.0593674	652.6025482	660.1457289	667.6889097	675.2320905	682.7752713	690.3184521	697.8616328	705.4048136	712.9479944	720.4911752	728.034356	735.5775367	743.1207175	750.6638983	758.2070791	765.7502599	773.2934406	780.8366214	788.3798022	795.922983	803.4661637	811.0093445	818.5525253	826.0957061	833.6388869	841.1820676	848.7252484
500.9705392	323.8732493	257.7219379	336.2891799	592.4155443	595.3003627	372.3224528	808.1568756	246.8137542	334.2429183	448.1526567	156.3721745	372.9671611	413.5221257	767.0138087	356.1926348	611.9115786	588.8310698	549.7590173	528.0978282	535.4716687	542.8455092	550.2193496	557.5931901	564.9670306	572.3408711	579.7147116	587.0885521	594.4623926	601.8362331	609.2100736	616.5839141	623.9577546	631.3315951	638.7054356	646.0792761	653.4531165	660.826957	668.2007975	675.574638	682.9484785	690.322319	697.6961595	705.07	712.4438405	719.817681	727.1915215	734.565362	741.9392025	749.3130429	756.6868834	764.0607239	771.4345644	778.8084049	786.1822454	793.5560859	800.9299264	808.3037669	815.6776074	823.0514479	830.4252884	837.7991289
498.7185292	321.056113	256.2840531	335.9814785	595.3894575	590.0197158	368.6414284	807.1580829	246.2782455	332.8774189	447.8523595	157.1852641	372.099817	411.0242839	764.158936	353.9804159	607.0909871	580.7301639	546.0142228	524.2840006	531.4885008	538.6930011	545.8975013	553.1020015	560.3065017	567.5110019	574.7155021	581.9200023	589.1245025	596.3290027	603.5335029	610.7380031	617.9425033	625.1470035	632.3515037	639.5560039	646.7605041	653.9650044	661.1695046	668.3740048	675.578505	682.7830052	689.9875054	697.1920056	704.3965058	711.601006	718.8055062	726.0100064	733.2145066	740.4190068	747.623507	754.8280072	762.0325074	769.2370076	776.4415079	783.6460081	790.8505083	798.0550085	805.2595087	812.4640089	819.6685091	826.8730093
496.4665192	318.2389767	254.8461683	335.6737772	598.3633708	584.7390689	364.960404	806.1592902	245.7427369	331.5119195	447.5520623	157.9983537	371.2324729	408.5264421	761.3040633	351.768197	602.2703955	572.6292579	542.2694282	520.4701731	527.505333	534.540493	541.5756529	548.6108128	555.6459727	562.6811326	569.7162926	576.7514525	583.7866124	590.8217723	597.8569322	604.8920921	611.9272521	618.962412	625.9975719	633.0327318	640.0678917	647.1030517	654.1382116	661.1733715	668.2085314	675.2436913	682.2788513	689.3140112	696.3491711	703.384331	710.4194909	717.4546509	724.4898108	731.5249707	738.5601306	745.5952905	752.6304505	759.6656104	766.7007703	773.7359302	780.7710901	787.8062501	794.84141	801.8765699	808.9117298	815.9468897
494.2145092	315.4218403	253.4082835	335.3660758	601.3372841	579.458422	361.2793796	805.1604974	245.2072282	330.14642	447.2517651	158.8114433	370.3651288	406.0286003	758.4491906	349.5559781	597.4498039	564.528352	538.5246336	516.6563456	523.5221652	530.3879849	537.2538045	544.1196241	550.9854438	557.8512634	564.717083	571.5829027	578.4487223	585.3145419	592.1803615	599.0461812	605.9120008	612.7778204	619.6436401	626.5094597	633.3752793	640.241099	647.1069186	653.9727382	660.8385579	667.7043775	674.5701971	681.4360168	688.3018364	695.167656	702.0334757	708.8992953	715.7651149	722.6309346	729.4967542	736.3625738	743.2283935	750.0942131	756.9600327	763.8258524	770.691672	777.5574916	784.4233113	791.2891309	798.1549505	805.0207702
491.9624992	312.604704	251.9703987	335.0583745	604.3111974	574.1777751	357.5983551	804.1617047	244.6717195	328.7809206	446.9514679	159.6245329	369.4977847	403.5307584	755.5943179	347.3437592	592.6292123	556.427446	534.7798391	512.8425181	519.5389974	526.2354768	532.9319561	539.6284354	546.3249148	553.0213941	559.7178735	566.4143528	573.1108322	579.8073115	586.5037909	593.2002702	599.8967496	606.5932289	613.2897083	619.9861876	626.6826669	633.3791463	640.0756256	646.772105	653.4685843	660.1650637	666.861543	673.5580224	680.2545017	686.9509811	693.6474604	700.3439398	707.0404191	713.7368985	720.4333778	727.1298571	733.8263365	740.5228158	747.2192952	753.9157745	760.6122539	767.3087332	774.0052126	780.7016919	787.3981713	794.0946506
489.7104892	309.7875677	250.532514	334.7506731	607.2851107	568.8971282	353.9173307	803.1629119	244.1362108	327.4154212	446.6511706	160.4376225	368.6304406	401.0329166	752.7394452	345.1315403	587.8086207	548.3265401	531.0350445	509.0286905	515.5558296	522.0829687	528.6101077	535.1372468	541.6643858	548.1915249	554.7186639	561.245803	567.7729421	574.3000811	580.8272202	587.3543592	593.8814983	600.4086374	606.9357764	613.4629155	619.9900545	626.5171936	633.0443327	639.5714717	646.0986108	652.6257498	659.1528889	665.680028	672.207167	678.7343061	685.2614451	691.7885842	698.3157233	704.8428623	711.3700014	717.8971404	724.4242795	730.9514186	737.4785576	744.0056967	750.5328357	757.0599748	763.5871139	770.1142529	776.641392	783.168531
487.4584792	306.9704313	249.0946292	334.4429718	610.259024	563.6164813	350.2363063	802.1641192	243.6007022	326.0499218	446.3508734	161.2507121	367.7630964	398.5350748	749.8845726	342.9193214	582.9880292	540.2256341	527.2902499	505.214863	511.5726618	517.9304605	524.2882593	530.6460581	537.0038569	543.3616556	549.7194544	556.0772532	562.435052	568.7928507	575.1506495	581.5084483	587.8662471	594.2240458	600.5818446	606.9396434	613.2974421	619.6552409	626.0130397	632.3708385	638.7286372	645.086436	651.4442348	657.8020336	664.1598323	670.5176311	676.8754299	683.2332287	689.5910274	695.9488262	702.306625	708.6644237	715.0222225	721.3800213	727.7378201	734.0956188	740.4534176	746.8112164	753.1690152	759.5268139	765.8846127	772.2424115
485.2064692	304.153295	247.6567444	334.1352704	613.2329372	558.3358344	346.5552819	801.1653265	243.0651935	324.6844223	446.0505762	162.0638017	366.8957523	396.037233	747.0296999	340.7071025	578.1674376	532.1247281	523.5454553	501.4010355	507.589494	513.7779524	519.9664109	526.1548694	532.3433279	538.5317864	544.7202449	550.9087034	557.0971619	563.2856203	569.4740788	575.6625373	581.8509958	588.0394543	594.2279128	600.4163713	606.6048297	612.7932882	618.9817467	625.1702052	631.3586637	637.5471222	643.7355807	649.9240392	656.1124976	662.3009561	668.4894146	674.6778731	680.8663316	687.0547901	693.2432486	699.4317071	705.6201655	711.808624	717.9970825	724.185541	730.3739995	736.562458	742.7509165	748.9393749	755.1278334	761.3162919
482.9544592	301.3361587	246.2188596	333.8275691	616.2068505	553.0551875	342.8742574	800.1665337	242.5296848	323.3189229	445.750279	162.8768913	366.0284082	393.5393912	744.1748272	338.4948836	573.346846	524.0238222	519.8006608	497.5872079	503.6063261	509.6254443	515.6445625	521.6636807	527.6827989	533.7019171	539.7210353	545.7401535	551.7592717	557.7783899	563.7975081	569.8166263	575.8357445	581.8548627	587.8739809	593.8930991	599.9122173	605.9313355	611.9504538	617.969572	623.9886902	630.0078084	636.0269266	642.0460448	648.065163	654.0842812	660.1033994	666.1225176	672.1416358	678.160754	684.1798722	690.1989904	696.2181086	702.2372268	708.256345	714.2754632	720.2945814	726.3136996	732.3328178	738.351936	744.3710542	750.3901724
480.7024492	298.5190223	244.7809748	333.5198677	619.1807638	547.7745406	339.193233	799.167741	241.9941761	321.9534235	445.4499818	163.6899809	365.1610641	391.0415494	741.3199545	336.2826647	568.5262544	515.9229162	516.0558662	493.7733804	499.6231583	505.4729362	511.3227142	517.1724921	523.02227	528.8720479	534.7218258	540.5716037	546.4213816	552.2711596	558.1209375	563.9707154	569.8204933	575.6702712	581.5200491	587.369827	593.219605	599.0693829	604.9191608	610.7689387	616.6187166	622.4684945	628.3182724	634.1680503	640.0178283	645.8676062	651.7173841	657.567162	663.4169399	669.2667178	675.1164957	680.9662737	686.8160516	692.6658295	698.5156074	704.3653853	710.2151632	716.0649411	721.9147191	727.764497	733.6142749	739.4640528
478.4504392	295.701886	243.34309	333.2121664	622.1546771	542.4938937	335.5122086	798.1689482	241.4586675	320.587924	445.1496846	164.5030705	364.29372	388.5437076	738.4650818	334.0704458	563.7056629	507.8220103	512.3110716	489.9595529	495.6399905	501.3204281	507.0008658	512.6813034	518.361741	524.0421787	529.7226163	535.4030539	541.0834915	546.7639292	552.4443668	558.1248044	563.805242	569.4856797	575.1661173	580.8465549	586.5269926	592.2074302	597.8878678	603.5683054	609.2487431	614.9291807	620.6096183	626.2900559	631.9704936	637.6509312	643.3313688	649.0118064	654.6922441	660.3726817	666.0531193	671.733557	677.4139946	683.0944322	688.7748698	694.4553075	700.1357451	705.8161827	711.4966203	717.177058	722.8574956	728.5379332
476.1984292	292.8847497	241.9052052	332.904465	625.1285904	537.2132468	331.8311842	797.1701555	240.9231588	319.2224246	444.8493874	165.3161602	363.4263759	386.0458658	735.6102091	331.8582269	558.8850713	499.7211043	508.566277	486.1457254	491.6568227	497.16792	502.6790174	508.1901147	513.7012121	519.2123094	524.7234067	530.2345041	535.7456014	541.2566988	546.7677961	552.2788934	557.7899908	563.3010881	568.8121855	574.3232828	579.8343802	585.3454775	590.8565748	596.3676722	601.8787695	607.3898669	612.9009642	618.4120615	623.9231589	629.4342562	634.9453536	640.4564509	645.9675482	651.4786456	656.9897429	662.5008403	668.0119376	673.5230349	679.0341323	684.5452296	690.056327	695.5674243	701.0785216	706.589619	712.1007163	717.6118137
473.9464192	290.0676133	240.4673204	332.5967637	628.1025036	531.9325999	328.1501597	796.1713628	240.3876501	317.8569252	444.5490902	166.1292498	362.5590317	383.548024	732.7553364	329.646008	554.0644797	491.6201983	504.8214825	482.3318978	487.6736549	493.0154119	498.357169	503.698926	509.0406831	514.3824402	519.7241972	525.0659543	530.4077113	535.7494684	541.0912254	546.4329825	551.7747395	557.1164966	562.4582536	567.8000107	573.1417678	578.4835248	583.8252819	589.1670389	594.508796	599.850553	605.1923101	610.5340671	615.8758242	621.2175812	626.5593383	631.9010953	637.2428524	642.5846095	647.9263665	653.2681236	658.6098806	663.9516377	669.2933947	674.6351518	679.9769088	685.3186659	690.6604229	696.00218	701.343937	706.6856941
471.6944092	287.250477	239.0294356	332.2890623	631.0764169	526.651953	324.4691353	795.17257	239.8521414	316.4914258	444.2487929	166.9423394	361.6916876	381.0501821	729.9004638	327.4337891	549.2438881	483.5192924	501.0766879	478.5180703	483.6904871	488.8629038	494.0353206	499.2077374	504.3801541	509.5525709	514.7249877	519.8974044	525.0698212	530.242238	535.4146547	540.5870715	545.7594883	550.931905	556.1043218	561.2767386	566.4491554	571.6215721	576.7939889	581.9664057	587.1388224	592.3112392	597.483656	602.6560727	607.8284895	613.0009063	618.173323	623.3457398	628.5181566	633.6905733	638.8629901	644.0354069	649.2078236	654.3802404	659.5526572	664.7250739	669.8974907	675.0699075	680.2423242	685.414741	690.5871578	695.7595745
469.4423992	284.4333407	237.5915508	331.981361	634.0503302	521.3713061	320.7881109	794.1737773	239.3166328	315.1259263	443.9484957	167.755429	360.8243435	378.5523403	727.0455911	325.2215702	544.4232965	475.4183864	497.3318933	474.7042428	479.7073193	484.7103957	489.7134722	494.7165487	499.7196252	504.7227017	509.7257781	514.7288546	519.7319311	524.7350076	529.7380841	534.7411605	539.744237	544.7473135	549.75039	554.7534665	559.756543	564.7596194	569.7626959	574.7657724	579.7688489	584.7719254	589.7750018	594.7780783	599.7811548	604.7842313	609.7873078	614.7903842	619.7934607	624.7965372	629.7996137	634.8026902	639.8057666	644.8088431	649.8119196	654.8149961	659.8180726	664.8211491	669.8242255	674.827302	679.8303785	684.833455
467.1903892	281.6162043	236.153666	331.6736596	637.0242435	516.0906592	317.1070865	793.1749845	238.7811241	313.7604269	443.6481985	168.5685186	359.9569994	376.0544985	724.1907184	323.0093513	539.602705	467.3174805	493.5870988	470.8904152	475.7241514	480.5578876	485.3916238	490.22536	495.0590962	499.8928324	504.7265686	509.5603048	514.394041	519.2277772	524.0615134	528.8952496	533.7289858	538.562722	543.3964582	548.2301944	553.0639306	557.8976667	562.7314029	567.5651391	572.3988753	577.2326115	582.0663477	586.9000839	591.7338201	596.5675563	601.4012925	606.2350287	611.0687649	615.9025011	620.7362373	625.5699735	630.4037097	635.2374459	640.0711821	644.9049182	649.7386544	654.5723906	659.4061268	664.239863	669.0735992	673.9073354
464.9383792	278.799068	234.7157812	331.3659582	639.9981568	510.8100123	313.426062	792.1761918	238.2456154	312.3949275	443.3479013	169.3816082	359.0896553	373.5566567	721.3358457	320.7971325	534.7821134	459.2165745	489.8423042	467.0765877	471.7409836	476.4053795	481.0697754	485.7341714	490.3985673	495.0629632	499.7273591	504.391755	509.0561509	513.7205468	518.3849427	523.0493386	527.7137345	532.3781304	537.0425263	541.7069222	546.3713182	551.0357141	555.70011	560.3645059	565.0289018	569.6932977	574.3576936	579.0220895	583.6864854	588.3508813	593.0152772	597.6796731	602.344069	607.008465	611.6728609	616.3372568	621.0016527	625.6660486	630.3304445	634.9948404	639.6592363	644.3236322	648.9880281	653.652424	658.3168199	662.9812158
462.6863692	275.9819317	233.2778964	331.0582569	642.9720701	505.5293654	309.7450376	791.1773991	237.7101067	311.0294281	443.0476041	170.1946978	358.2223112	371.0588149	718.480973	318.5849136	529.9615218	451.1156686	486.0975096	463.2627602	467.7578158	472.2528714	476.7479271	481.2429827	485.7380383	490.2330939	494.7281495	499.2232052	503.7182608	508.2133164	512.708372	517.2034276	521.6984833	526.1935389	530.6885945	535.1836501	539.6787058	544.1737614	548.668817	553.1638726	557.6589282	562.1539839	566.6490395	571.1440951	575.6391507	580.1342063	584.629262	589.1243176	593.6193732	598.1144288	602.6094845	607.1045401	611.5995957	616.0946513	620.5897069	625.0847626	629.5798182	634.0748738	638.5699294	643.064985	647.5600407	652.0550963
460.4343592	273.1647953	231.8400116	330.7505555	645.9459833	500.2487185	306.0640132	790.1786063	237.1745981	309.6639286	442.7473069	171.0077874	357.354967	368.5609731	715.6261003	316.3726947	525.1409302	443.0147626	482.352715	459.4489327	463.774648	468.1003633	472.4260787	476.751794	481.0775093	485.4032247	489.72894	494.0546553	498.3803707	502.706086	507.0318013	511.3575167	515.683232	520.0089474	524.3346627	528.660378	532.9860934	537.3118087	541.637524	545.9632394	550.2889547	554.61467	558.9403854	563.2661007	567.591816	571.9175314	576.2432467	580.568962	584.8946774	589.2203927	593.546108	597.8718234	602.1975387	606.523254	610.8489694	615.1746847	619.5004	623.8261154	628.1518307	632.4775461	636.8032614	641.1289767
458.1823492	270.347659	230.4021269	330.4428542	648.9198966	494.9680716	302.3829888	789.1798136	236.6390894	308.2984292	442.4470097	171.820877	356.4876229	366.0631313	712.7712276	314.1604758	520.3203387	434.9138566	478.6079205	455.6351051	459.7914802	463.9478552	468.1042303	472.2606053	476.4169804	480.5733554	484.7297305	488.8861055	493.0424806	497.1988556	501.3552307	505.5116057	509.6679808	513.8243558	517.9807309	522.1371059	526.293481	530.449856	534.6062311	538.7626061	542.9189811	547.0753562	551.2317312	555.3881063	559.5444813	563.7008564	567.8572314	572.0136065	576.1699815	580.3263566	584.4827316	588.6391067	592.7954817	596.9518568	601.1082318	605.2646069	609.4209819	613.577357	617.733732	621.8901071	626.0464821	630.2028572
455.9303392	267.5305227	228.9642421	330.1351528	651.8938099	489.6874247	298.7019643	788.1810208	236.1035807	306.9329298	442.1467125	172.6339666	355.6202788	363.5652895	709.9163549	311.9482569	515.4997471	426.8129507	474.8631259	451.8212776	455.8083124	459.7953471	463.7823819	467.7694167	471.7564514	475.7434862	479.7305209	483.7175557	487.7045905	491.6916252	495.67866	499.6656947	503.6527295	507.6397643	511.626799	515.6138338	519.6008686	523.5879033	527.5749381	531.5619728	535.5490076	539.5360424	543.5230771	547.5101119	551.4971466	555.4841814	559.4712162	563.4582509	567.4452857	571.4323205	575.4193552	579.40639	583.3934247	587.3804595	591.3674943	595.354529	599.3415638	603.3285985	607.3156333	611.3026681	615.2897028	619.2767376
453.6783292	264.7133863	227.5263573	329.8274515	654.8677232	484.4067778	295.0209399	787.1822281	235.568072	305.5674303	441.8464152	173.4470562	354.7529347	361.0674476	707.0614823	309.736038	510.6791555	418.7120447	471.1183313	448.0074501	451.8251446	455.642839	459.4605335	463.278228	467.0959225	470.9136169	474.7313114	478.5490059	482.3667004	486.1843948	490.0020893	493.8197838	497.6374783	501.4551727	505.2728672	509.0905617	512.9082562	516.7259506	520.5436451	524.3613396	528.1790341	531.9967285	535.814423	539.6321175	543.449812	547.2675064	551.0852009	554.9028954	558.7205899	562.5382843	566.3559788	570.1736733	573.9913678	577.8090622	581.6267567	585.4444512	589.2621457	593.0798401	596.8975346	600.7152291	604.5329236	608.350618
451.4263192	261.89625	226.0884725	329.5197501	657.8416365	479.1261309	291.3399155	786.1834354	235.0325634	304.2019309	441.546118	174.2601458	353.8855906	358.5696058	704.2066096	307.5238191	505.8585639	410.6111388	467.3735367	444.1936226	447.8419767	451.4903309	455.1386851	458.7870393	462.4353935	466.0837477	469.7321019	473.3804561	477.0288102	480.6771644	484.3255186	487.9738728	491.622227	495.2705812	498.9189354	502.5672896	506.2156438	509.8639979	513.5123521	517.1607063	520.8090605	524.4574147	528.1057689	531.7541231	535.4024773	539.0508315	542.6991856	546.3475398	549.995894	553.6442482	557.2926024	560.9409566	564.5893108	568.237665	571.8860191	575.5343733	579.1827275	582.8310817	586.4794359	590.1277901	593.7761443	597.4244985
449.1743092	259.0791137	224.6505877	329.2120488	660.8155498	473.845484	287.6588911	785.1846426	234.4970547	302.8364315	441.2458208	175.0732354	353.0182465	356.071764	701.3517369	305.3116002	501.0379723	402.5102328	463.6287422	440.379795	443.8588089	447.3378228	450.8168367	454.2958506	457.7748645	461.2538784	464.7328923	468.2119062	471.6909201	475.169934	478.6489479	482.1279618	485.6069757	489.0859897	492.5650036	496.0440175	499.5230314	503.0020453	506.4810592	509.9600731	513.439087	516.9181009	520.3971148	523.8761287	527.3551426	530.8341565	534.3131704	537.7921843	541.2711982	544.7502121	548.229226	551.7082399	555.1872538	558.6662677	562.1452816	565.6242955	569.1033094	572.5823233	576.0613372	579.5403511	583.019365	586.4983789
446.9222992	256.2619773	223.2127029	328.9043474	663.789463	468.5648371	283.9778667	784.1858499	233.961546	301.4709321	440.9455236	175.886325	352.1509023	353.5739222	698.4968642	303.0993813	496.2173808	394.4093269	459.8839476	436.5659675	439.8756411	443.1853147	446.4949883	449.804662	453.1143356	456.4240092	459.7336828	463.0433564	466.35303	469.6627036	472.9723773	476.2820509	479.5917245	482.9013981	486.2110717	489.5207453	492.830419	496.1400926	499.4497662	502.7594398	506.0691134	509.378787	512.6884606	515.9981343	519.3078079	522.6174815	525.9271551	529.2368287	532.5465023	535.856176	539.1658496	542.4755232	545.7851968	549.0948704	552.404544	555.7142176	559.0238913	562.3335649	565.6432385	568.9529121	572.2625857	575.5722593
444.6702892	253.444841	221.7748181	328.5966461	666.7633763	463.2841902	280.2968422	783.1870571	233.4260373	300.1054326	440.6452264	176.6994146	351.2835582	351.0760804	695.6419915	300.8871624	491.3967892	386.3084209	456.139153	432.75214	435.8924733	439.0328066	442.17314	445.3134733	448.4538066	451.5941399	454.7344733	457.8748066	461.0151399	464.1554733	467.2958066	470.4361399	473.5764732	476.7168066	479.8571399	482.9974732	486.1378066	489.2781399	492.4184732	495.5588065	498.6991399	501.8394732	504.9798065	508.1201399	511.2604732	514.4008065	517.5411398	520.6814732	523.8218065	526.9621398	530.1024732	533.2428065	536.3831398	539.5234731	542.6638065	545.8041398	548.9444731	552.0848065	555.2251398	558.3654731	561.5058064	564.6461398
442.4182792	250.6277046	220.3369333	328.2889447	669.7372896	458.0035433	276.6158178	782.1882644	232.8905286	298.7399332	440.3449292	177.5125042	350.4162141	348.5782386	692.7871188	298.6749435	486.5761976	378.2075149	452.3943585	428.9383124	431.9093055	434.8802985	437.8512916	440.8222846	443.7932777	446.7642707	449.7352637	452.7062568	455.6772498	458.6482429	461.6192359	464.5902289	467.561222	470.532215	473.5032081	476.4742011	479.4451942	482.4161872	485.3871802	488.3581733	491.3291663	494.3001594	497.2711524	500.2421455	503.2131385	506.1841315	509.1551246	512.1261176	515.0971107	518.0681037	521.0390968	524.0100898	526.9810828	529.9520759	532.9230689	535.894062	538.865055	541.836048	544.8070411	547.7780341	550.7490272	553.7200202
440.1662692	247.8105683	218.8990485	327.9812434	672.7112029	452.7228964	272.9347934	781.1894717	232.35502	297.3744338	440.044632	178.3255938	349.54887	346.0803968	689.9322461	296.4627246	481.755606	370.106609	448.6495639	425.1244849	427.9261377	430.7277904	433.5294432	436.3310959	439.1327487	441.9344014	444.7360542	447.537707	450.3393597	453.1410125	455.9426652	458.744318	461.5459707	464.3476235	467.1492762	469.950929	472.7525818	475.5542345	478.3558873	481.15754	483.9591928	486.7608455	489.5624983	492.364151	495.1658038	497.9674566	500.7691093	503.5707621	506.3724148	509.1740676	511.9757203	514.7773731	517.5790259	520.3806786	523.1823314	525.9839841	528.7856369	531.5872896	534.3889424	537.1905951	539.9922479	542.7939007
